Date,Time,ts,ms,height_m,temp_C
3/2/22,8:22:56 AM,1646238176,0,4.4607,14.887
3/2/22,8:27:56 AM,1646238476,0,4.4627,14.887
3/2/22,8:32:56 AM,1646238776,0,4.4649,14.887
3/2/22,8:37:56 AM,1646239076,0,4.4672,14.884
3/2/22,8:42:56 AM,1646239376,0,4.469,14.885
3/2/22,8:47:56 AM,1646239676,0,4.4706,14.886
3/2/22,8:52:56 AM,1646239976,0,4.4729,14.886
3/2/22,8:57:56 AM,1646240276,0,4.4745,14.887
3/2/22,9:02:56 AM,1646240576,0,4.4773,14.886
3/2/22,9:07:56 AM,1646240876,0,4.4811,14.887
3/2/22,9:12:56 AM,1646241176,0,4.4826,14.888
3/2/22,9:17:56 AM,1646241476,0,4.4859,14.89
3/2/22,9:22:56 AM,1646241776,0,4.4878,14.89
3/2/22,9:27:56 AM,1646242076,0,4.4904,14.891
3/2/22,9:32:56 AM,1646242376,0,4.4927,14.891
3/2/22,9:37:56 AM,1646242676,0,4.4951,14.891
3/2/22,9:42:56 AM,1646242976,0,4.4976,14.891
3/2/22,9:47:56 AM,1646243276,0,4.4999,14.888
3/2/22,9:52:56 AM,1646243576,0,4.5024,14.886
3/2/22,9:57:56 AM,1646243876,0,4.5051,14.886
3/2/22,10:02:56 AM,1646244176,0,4.5089,14.885
3/2/22,10:07:56 AM,1646244476,0,4.5102,14.883
3/2/22,10:12:56 AM,1646244776,0,4.5122,14.884
3/2/22,10:17:56 AM,1646245076,0,4.5138,14.883
3/2/22,10:22:56 AM,1646245376,0,4.5151,14.883
3/2/22,10:27:56 AM,1646245676,0,4.5182,14.886
3/2/22,10:32:56 AM,1646245976,0,4.5198,14.885
3/2/22,10:37:56 AM,1646246276,0,4.5222,14.885
3/2/22,10:42:56 AM,1646246576,0,4.5253,14.884
3/2/22,10:47:56 AM,1646246876,0,4.5273,14.879
3/2/22,10:52:56 AM,1646247176,0,4.5296,14.878
3/2/22,10:57:56 AM,1646247476,0,4.5297,14.873
3/2/22,11:02:56 AM,1646247776,0,4.5306,14.865
3/2/22,11:07:56 AM,1646248076,0,4.5299,14.862
3/2/22,11:12:56 AM,1646248376,0,4.5299,14.855
3/2/22,11:17:56 AM,1646248676,0,4.5305,14.854
3/2/22,11:22:56 AM,1646248976,0,4.5302,14.853
3/2/22,11:27:56 AM,1646249276,0,4.5298,14.848
3/2/22,11:32:56 AM,1646249576,0,4.531,14.845
3/2/22,11:37:56 AM,1646249876,0,4.5323,14.844
3/2/22,11:42:56 AM,1646250176,0,4.5324,14.845
3/2/22,11:47:56 AM,1646250476,0,4.533,14.842
3/2/22,11:52:56 AM,1646250776,0,4.5333,14.841
3/2/22,11:57:56 AM,1646251076,0,4.5327,14.841
3/2/22,12:02:56 PM,1646251376,0,4.1924,14.839
3/2/22,12:07:56 PM,1646251676,0,4.5385,14.836
3/2/22,12:12:56 PM,1646251976,0,4.5389,14.836
3/2/22,12:17:56 PM,1646252276,0,4.5391,14.84
3/2/22,12:22:56 PM,1646252576,0,4.5393,14.841
3/2/22,12:27:56 PM,1646252876,0,4.538,14.841
3/2/22,12:32:56 PM,1646253176,0,4.5366,14.841
3/2/22,12:37:56 PM,1646253476,0,4.536,14.841
3/2/22,12:42:56 PM,1646253776,0,4.5337,14.837
3/2/22,12:47:56 PM,1646254076,0,4.532,14.837
3/2/22,12:52:56 PM,1646254376,0,4.53,14.838
3/2/22,12:57:56 PM,1646254676,0,4.5282,14.836
3/2/22,1:02:56 PM,1646254976,0,4.5259,14.836
3/2/22,1:07:56 PM,1646255276,0,4.5252,14.835
3/2/22,1:12:56 PM,1646255576,0,4.5244,14.835
3/2/22,1:17:56 PM,1646255876,0,4.5236,14.835
3/2/22,1:22:56 PM,1646256176,0,4.5228,14.836
3/2/22,1:27:56 PM,1646256476,0,4.5217,14.834
3/2/22,1:32:56 PM,1646256776,0,4.5211,14.836
3/2/22,1:37:56 PM,1646257076,0,4.5211,14.839
3/2/22,1:42:56 PM,1646257376,0,4.5209,14.839
3/2/22,1:47:56 PM,1646257676,0,4.5212,14.838
3/2/22,1:52:56 PM,1646257976,0,4.5212,14.838
3/2/22,1:57:56 PM,1646258276,0,4.521,14.838
3/2/22,2:02:56 PM,1646258576,0,4.5209,14.842
3/2/22,2:07:56 PM,1646258876,0,4.5216,14.843
3/2/22,2:12:56 PM,1646259176,0,4.521,14.847
3/2/22,2:17:56 PM,1646259476,0,4.5206,14.846
3/2/22,2:22:56 PM,1646259776,0,4.5199,14.845
3/2/22,2:27:56 PM,1646260076,0,4.5191,14.846
3/2/22,2:32:56 PM,1646260376,0,4.5184,14.846
3/2/22,2:37:56 PM,1646260676,0,4.517,14.846
3/2/22,2:42:56 PM,1646260976,0,4.5164,14.848
3/2/22,2:47:56 PM,1646261276,0,4.5159,14.847
3/2/22,2:52:56 PM,1646261576,0,4.5153,14.849
3/2/22,2:57:56 PM,1646261876,0,4.5158,14.851
3/2/22,3:02:56 PM,1646262176,0,4.516,14.853
3/2/22,3:07:56 PM,1646262476,0,4.5161,14.855
3/2/22,3:12:56 PM,1646262776,0,4.5159,14.856
3/2/22,3:17:56 PM,1646263076,0,4.516,14.856
3/2/22,3:22:56 PM,1646263376,0,4.5161,14.856
3/2/22,3:27:56 PM,1646263676,0,4.5152,14.858
3/2/22,3:32:56 PM,1646263976,0,4.5145,14.859
3/2/22,3:37:56 PM,1646264276,0,4.5133,14.859
3/2/22,3:42:56 PM,1646264576,0,4.5126,14.858
3/2/22,3:47:56 PM,1646264876,0,4.5119,14.858
3/2/22,3:52:56 PM,1646265176,0,4.511,14.859
3/2/22,3:57:56 PM,1646265476,0,4.5091,14.858
3/2/22,4:02:56 PM,1646265776,0,4.5074,14.859
3/2/22,4:07:56 PM,1646266076,0,4.5058,14.858
3/2/22,4:12:56 PM,1646266376,0,4.5048,14.859
3/2/22,4:17:56 PM,1646266676,0,4.504,14.86
3/2/22,4:22:56 PM,1646266976,0,4.503,14.86
3/2/22,4:27:56 PM,1646267276,0,4.5021,14.86
3/2/22,4:32:56 PM,1646267576,0,4.5011,14.861
3/2/22,4:37:56 PM,1646267876,0,4.5006,14.86
3/2/22,4:42:56 PM,1646268176,0,4.5001,14.86
3/2/22,4:47:56 PM,1646268476,0,4.4992,14.859
3/2/22,4:52:56 PM,1646268776,0,4.4982,14.858
3/2/22,4:57:56 PM,1646269076,0,4.4972,14.857
3/2/22,5:02:56 PM,1646269376,0,4.4964,14.859
3/2/22,5:07:56 PM,1646269676,0,4.4939,14.86
3/2/22,5:12:56 PM,1646269976,0,4.493,14.862
3/2/22,5:17:56 PM,1646270276,0,4.4924,14.862
3/2/22,5:22:56 PM,1646270576,0,4.4914,14.862
3/2/22,5:27:56 PM,1646270876,0,4.4902,14.862
3/2/22,5:32:56 PM,1646271176,0,4.4892,14.863
3/2/22,5:37:56 PM,1646271476,0,4.4889,14.864
3/2/22,5:42:56 PM,1646271776,0,4.4886,14.865
3/2/22,5:47:56 PM,1646272076,0,4.4887,14.865
3/2/22,5:52:56 PM,1646272376,0,4.488,14.866
3/2/22,5:57:56 PM,1646272676,0,4.4866,14.867
3/2/22,6:02:56 PM,1646272976,0,4.4853,14.866
3/2/22,6:07:56 PM,1646273276,0,4.4832,14.866
3/2/22,6:12:56 PM,1646273576,0,4.4818,14.866
3/2/22,6:17:56 PM,1646273876,0,4.4841,14.869
3/2/22,6:22:56 PM,1646274176,0,4.484,14.87
3/2/22,6:27:56 PM,1646274476,0,4.4834,14.868
3/2/22,6:32:56 PM,1646274776,0,4.4829,14.868
3/2/22,6:37:56 PM,1646275076,0,4.4819,14.868
3/2/22,6:42:56 PM,1646275376,0,4.4812,14.868
3/2/22,6:47:56 PM,1646275676,0,4.4803,14.869
3/2/22,6:52:56 PM,1646275976,0,4.4791,14.871
3/2/22,6:57:56 PM,1646276276,0,4.4789,14.871
3/2/22,7:02:56 PM,1646276576,0,4.4778,14.872
3/2/22,7:07:56 PM,1646276876,0,4.4771,14.873
3/2/22,7:12:56 PM,1646277176,0,4.4763,14.873
3/2/22,7:17:56 PM,1646277476,0,4.4754,14.872
3/2/22,7:22:56 PM,1646277776,0,4.4755,14.872
3/2/22,7:27:56 PM,1646278076,0,4.4753,14.872
3/2/22,7:32:56 PM,1646278376,0,4.4759,14.872
3/2/22,7:37:56 PM,1646278676,0,4.4759,14.872
3/2/22,7:42:56 PM,1646278976,0,4.4744,14.872
3/2/22,7:47:56 PM,1646279276,0,4.4746,14.873
3/2/22,7:52:56 PM,1646279576,0,4.4733,14.874
3/2/22,7:57:56 PM,1646279876,0,4.472,14.874
3/2/22,8:02:56 PM,1646280176,0,4.4712,14.873
3/2/22,8:07:56 PM,1646280476,0,4.4707,14.874
3/2/22,8:12:56 PM,1646280776,0,4.4709,14.875
3/2/22,8:17:56 PM,1646281076,0,4.4719,14.875
3/2/22,8:22:56 PM,1646281376,0,4.4711,14.877
3/2/22,8:27:56 PM,1646281676,0,4.4712,14.875
3/2/22,8:32:56 PM,1646281976,0,4.4708,14.874
3/2/22,8:37:56 PM,1646282276,0,4.4708,14.874
3/2/22,8:42:56 PM,1646282576,0,4.4698,14.875
3/2/22,8:47:56 PM,1646282876,0,4.4695,14.874
3/2/22,8:52:56 PM,1646283176,0,4.4688,14.874
3/2/22,8:57:56 PM,1646283476,0,4.4692,14.874
3/2/22,9:02:56 PM,1646283776,0,4.4694,14.874
3/2/22,9:07:56 PM,1646284076,0,4.4687,14.874
3/2/22,9:12:56 PM,1646284376,0,4.4679,14.874
3/2/22,9:17:56 PM,1646284676,0,4.4691,14.875
3/2/22,9:22:56 PM,1646284976,0,4.4692,14.875
3/2/22,9:27:56 PM,1646285276,0,4.4686,14.874
3/2/22,9:32:56 PM,1646285576,0,4.4699,14.875
3/2/22,9:37:56 PM,1646285876,0,4.4697,14.876
3/2/22,9:42:56 PM,1646286176,0,4.4704,14.877
3/2/22,9:47:56 PM,1646286476,0,4.4702,14.877
3/2/22,9:52:56 PM,1646286776,0,4.47,14.876
3/2/22,9:57:56 PM,1646287076,0,4.4706,14.875
3/2/22,10:02:56 PM,1646287376,0,4.4712,14.875
3/2/22,10:07:56 PM,1646287676,0,4.4727,14.877
3/2/22,10:12:56 PM,1646287976,0,4.4727,14.876
3/2/22,10:17:56 PM,1646288276,0,4.4732,14.877
3/2/22,10:22:56 PM,1646288576,0,4.4761,14.877
3/2/22,10:27:56 PM,1646288876,0,4.4771,14.877
3/2/22,10:32:56 PM,1646289176,0,4.4756,14.877
3/2/22,10:37:56 PM,1646289476,0,4.4781,14.878
3/2/22,10:42:56 PM,1646289776,0,4.4796,14.879
3/2/22,10:47:56 PM,1646290076,0,4.4801,14.88
3/2/22,10:52:56 PM,1646290376,0,4.4804,14.879
3/2/22,10:57:56 PM,1646290676,0,4.481,14.879
3/2/22,11:02:56 PM,1646290976,0,4.4822,14.88
3/2/22,11:07:56 PM,1646291276,0,4.4824,14.881
3/2/22,11:12:56 PM,1646291576,0,4.4831,14.881
3/2/22,11:17:56 PM,1646291876,0,4.484,14.882
3/2/22,11:22:56 PM,1646292176,0,4.4842,14.882
3/2/22,11:27:56 PM,1646292476,0,4.486,14.882
3/2/22,11:32:56 PM,1646292776,0,4.4869,14.882
3/2/22,11:37:56 PM,1646293076,0,4.4871,14.882
3/2/22,11:42:56 PM,1646293376,0,4.4878,14.881
3/2/22,11:47:56 PM,1646293676,0,4.4897,14.879
3/2/22,11:52:56 PM,1646293976,0,4.4904,14.88
3/2/22,11:57:56 PM,1646294276,0,4.4908,14.88
3/3/22,12:02:56 AM,1646294576,0,4.4921,14.88
3/3/22,12:07:56 AM,1646294876,0,4.4942,14.879
3/3/22,12:12:56 AM,1646295176,0,4.494,14.879
3/3/22,12:17:56 AM,1646295476,0,4.4935,14.879
3/3/22,12:22:56 AM,1646295776,0,4.4929,14.88
3/3/22,12:27:56 AM,1646296076,0,4.4945,14.879
3/3/22,12:32:56 AM,1646296376,0,4.495,14.879
3/3/22,12:37:56 AM,1646296676,0,4.495,14.881
3/3/22,12:42:56 AM,1646296976,0,4.4949,14.881
3/3/22,12:47:56 AM,1646297276,0,4.4955,14.88
3/3/22,12:52:56 AM,1646297576,0,4.4962,14.88
3/3/22,12:57:56 AM,1646297876,0,4.4959,14.88
3/3/22,1:02:56 AM,1646298176,0,4.4957,14.882
3/3/22,1:07:56 AM,1646298476,0,4.4967,14.882
3/3/22,1:12:56 AM,1646298776,0,4.4964,14.883
3/3/22,1:17:56 AM,1646299076,0,4.4939,14.884
3/3/22,1:22:56 AM,1646299376,0,4.4949,14.882
3/3/22,1:27:56 AM,1646299676,0,4.4959,14.882
3/3/22,1:32:56 AM,1646299976,0,4.4969,14.882
3/3/22,1:37:56 AM,1646300276,0,4.4964,14.883
3/3/22,1:42:56 AM,1646300576,0,4.4958,14.884
3/3/22,1:47:56 AM,1646300876,0,4.495,14.883
3/3/22,1:52:56 AM,1646301176,0,4.4936,14.883
3/3/22,1:57:56 AM,1646301476,0,4.4925,14.883
3/3/22,2:02:56 AM,1646301776,0,4.4909,14.883
3/3/22,2:07:56 AM,1646302076,0,4.4914,14.883
3/3/22,2:12:56 AM,1646302376,0,4.491,14.884
3/3/22,2:17:56 AM,1646302676,0,4.4894,14.885
3/3/22,2:22:56 AM,1646302976,0,4.4883,14.885
3/3/22,2:27:56 AM,1646303276,0,4.4867,14.885
3/3/22,2:32:56 AM,1646303576,0,4.4843,14.886
3/3/22,2:37:56 AM,1646303876,0,4.4848,14.885
3/3/22,2:42:56 AM,1646304176,0,4.4842,14.884
3/3/22,2:47:56 AM,1646304476,0,4.4816,14.884
3/3/22,2:52:56 AM,1646304776,0,4.4788,14.886
3/3/22,2:57:56 AM,1646305076,0,4.479,14.884
3/3/22,3:02:56 AM,1646305376,0,4.4791,14.884
3/3/22,3:07:56 AM,1646305676,0,4.477,14.884
3/3/22,3:12:56 AM,1646305976,0,4.4758,14.885
3/3/22,3:17:56 AM,1646306276,0,4.475,14.884
3/3/22,3:22:56 AM,1646306576,0,4.4746,14.885
3/3/22,3:27:56 AM,1646306876,0,4.4747,14.886
3/3/22,3:32:56 AM,1646307176,0,4.4755,14.885
3/3/22,3:37:56 AM,1646307476,0,4.4739,14.887
3/3/22,3:42:56 AM,1646307776,0,4.4708,14.887
3/3/22,3:47:56 AM,1646308076,0,4.47,14.889
3/3/22,3:52:56 AM,1646308376,0,4.4693,14.889
3/3/22,3:57:56 AM,1646308676,0,4.4687,14.889
3/3/22,4:02:56 AM,1646308976,0,4.4672,14.891
3/3/22,4:07:56 AM,1646309276,0,4.4647,14.89
3/3/22,4:12:56 AM,1646309576,0,4.4632,14.886
3/3/22,4:17:56 AM,1646309876,0,4.4617,14.887
3/3/22,4:22:56 AM,1646310176,0,4.4615,14.888
3/3/22,4:27:56 AM,1646310476,0,4.4602,14.887
3/3/22,4:32:56 AM,1646310776,0,4.4579,14.886
3/3/22,4:37:56 AM,1646311076,0,4.4571,14.886
3/3/22,4:42:56 AM,1646311376,0,4.4566,14.888
3/3/22,4:47:56 AM,1646311676,0,4.454,14.888
3/3/22,4:52:56 AM,1646311976,0,4.4533,14.888
3/3/22,4:57:56 AM,1646312276,0,4.453,14.889
3/3/22,5:02:56 AM,1646312576,0,4.4515,14.889
3/3/22,5:07:56 AM,1646312876,0,4.4493,14.889
3/3/22,5:12:56 AM,1646313176,0,4.4479,14.891
3/3/22,5:17:56 AM,1646313476,0,4.4467,14.891
3/3/22,5:22:56 AM,1646313776,0,4.4462,14.892
3/3/22,5:27:56 AM,1646314076,0,4.445,14.892
3/3/22,5:32:56 AM,1646314376,0,4.4438,14.891
3/3/22,5:37:56 AM,1646314676,0,4.4436,14.891
3/3/22,5:42:56 AM,1646314976,0,4.443,14.89
3/3/22,5:47:56 AM,1646315276,0,4.4406,14.891
3/3/22,5:52:56 AM,1646315576,0,4.4393,14.891
3/3/22,5:57:56 AM,1646315876,0,4.4381,14.892
3/3/22,6:02:56 AM,1646316176,0,4.437,14.892
3/3/22,6:07:56 AM,1646316476,0,4.4361,14.89
3/3/22,6:12:56 AM,1646316776,0,4.4359,14.888
3/3/22,6:17:56 AM,1646317076,0,4.4358,14.888
3/3/22,6:22:56 AM,1646317376,0,4.4357,14.888
3/3/22,6:27:56 AM,1646317676,0,4.4371,14.89
3/3/22,6:32:56 AM,1646317976,0,4.4386,14.89
3/3/22,6:37:56 AM,1646318276,0,4.4388,14.889
3/3/22,6:42:56 AM,1646318576,0,4.4392,14.888
3/3/22,6:47:56 AM,1646318876,0,4.4384,14.888
3/3/22,6:52:56 AM,1646319176,0,4.4376,14.887
3/3/22,6:57:56 AM,1646319476,0,4.4369,14.888
3/3/22,7:02:56 AM,1646319776,0,4.4358,14.887
3/3/22,7:07:56 AM,1646320076,0,4.434,14.885
3/3/22,7:12:56 AM,1646320376,0,4.4323,14.886
3/3/22,7:17:56 AM,1646320676,0,4.4314,14.887
3/3/22,7:22:56 AM,1646320976,0,4.4311,14.888
3/3/22,7:27:56 AM,1646321276,0,4.4334,14.887
3/3/22,7:32:56 AM,1646321576,0,4.4348,14.888
3/3/22,7:37:56 AM,1646321876,0,4.4333,14.886
3/3/22,7:42:56 AM,1646322176,0,4.4318,14.885
3/3/22,7:47:56 AM,1646322476,0,4.4317,14.887
3/3/22,7:52:56 AM,1646322776,0,4.4339,14.888
3/3/22,7:57:56 AM,1646323076,0,4.4343,14.888
3/3/22,8:02:56 AM,1646323376,0,4.4338,14.889
3/3/22,8:07:56 AM,1646323676,0,4.4323,14.888
3/3/22,8:12:56 AM,1646323976,0,4.4308,14.886
3/3/22,8:17:56 AM,1646324276,0,4.4298,14.886
3/3/22,8:22:56 AM,1646324576,0,4.4258,14.885
3/3/22,8:27:56 AM,1646324876,0,4.4255,14.885
3/3/22,8:32:56 AM,1646325176,0,4.4253,14.884
3/3/22,8:37:56 AM,1646325476,0,4.4278,14.886
3/3/22,8:42:56 AM,1646325776,0,4.4303,14.885
3/3/22,8:47:56 AM,1646326076,0,4.4318,14.886
3/3/22,8:52:56 AM,1646326376,0,4.4333,14.887
3/3/22,8:57:56 AM,1646326676,0,4.4357,14.886
3/3/22,9:02:56 AM,1646326976,0,4.4398,14.886
3/3/22,9:07:56 AM,1646327276,0,4.4416,14.886
3/3/22,9:12:56 AM,1646327576,0,4.4429,14.885
3/3/22,9:17:56 AM,1646327876,0,4.4439,14.887
3/3/22,9:22:56 AM,1646328176,0,4.4438,14.887
3/3/22,9:27:56 AM,1646328476,0,4.4443,14.887
3/3/22,9:32:56 AM,1646328776,0,4.4448,14.887
3/3/22,9:37:56 AM,1646329076,0,4.443,14.887
3/3/22,9:42:56 AM,1646329376,0,4.4427,14.888
3/3/22,9:47:56 AM,1646329676,0,4.445,14.888
3/3/22,9:52:56 AM,1646329976,0,4.4465,14.888
3/3/22,9:57:56 AM,1646330276,0,4.4486,14.888
3/3/22,10:02:56 AM,1646330576,0,4.449,14.888
3/3/22,10:07:56 AM,1646330876,0,4.4534,14.887
3/3/22,10:12:56 AM,1646331176,0,4.4552,14.889
3/3/22,10:17:56 AM,1646331476,0,4.4556,14.89
3/3/22,10:22:56 AM,1646331776,0,4.4596,14.89
3/3/22,10:27:56 AM,1646332076,0,4.4607,14.889
3/3/22,10:32:56 AM,1646332376,0,4.4617,14.888
3/3/22,10:37:56 AM,1646332676,0,4.4615,14.889
3/3/22,10:42:56 AM,1646332976,0,4.4616,14.891
3/3/22,10:47:56 AM,1646333276,0,4.4636,14.893
3/3/22,10:52:56 AM,1646333576,0,4.4636,14.893
3/3/22,10:57:56 AM,1646333876,0,4.4652,14.892
3/3/22,11:02:56 AM,1646334176,0,4.4676,14.892
3/3/22,11:07:56 AM,1646334476,0,4.4698,14.89
3/3/22,11:12:56 AM,1646334776,0,4.4705,14.888
3/3/22,11:17:56 AM,1646335076,0,4.4711,14.888
3/3/22,11:22:56 AM,1646335376,0,4.4725,14.89
3/3/22,11:27:56 AM,1646335676,0,4.475,14.891
3/3/22,11:32:56 AM,1646335976,0,4.4759,14.892
3/3/22,11:37:56 AM,1646336276,0,4.476,14.892
3/3/22,11:42:56 AM,1646336576,0,4.4776,14.894
3/3/22,11:47:56 AM,1646336876,0,4.4781,14.893
3/3/22,11:52:56 AM,1646337176,0,4.4792,14.893
3/3/22,11:57:56 AM,1646337476,0,4.4776,14.893
3/3/22,12:02:56 PM,1646337776,0,4.4765,14.894
3/3/22,12:07:56 PM,1646338076,0,4.4765,14.894
3/3/22,12:12:56 PM,1646338376,0,4.4771,14.895
3/3/22,12:17:56 PM,1646338676,0,4.4779,14.897
3/3/22,12:22:56 PM,1646338976,0,4.4781,14.897
3/3/22,12:27:56 PM,1646339276,0,4.4775,14.897
3/3/22,12:32:56 PM,1646339576,0,4.4775,14.897
3/3/22,12:37:56 PM,1646339876,0,4.4767,14.896
3/3/22,12:42:56 PM,1646340176,0,4.4762,14.896
3/3/22,12:47:56 PM,1646340476,0,4.4749,14.897
3/3/22,12:52:56 PM,1646340776,0,4.4756,14.896
3/3/22,12:57:56 PM,1646341076,0,4.4752,14.896
3/3/22,1:02:56 PM,1646341376,0,4.4751,14.896
3/3/22,1:07:56 PM,1646341676,0,4.4747,14.896
3/3/22,1:12:56 PM,1646341976,0,4.4743,14.896
3/3/22,1:17:56 PM,1646342276,0,4.4759,14.895
3/3/22,1:22:56 PM,1646342576,0,4.4754,14.895
3/3/22,1:27:56 PM,1646342876,0,4.4743,14.896
3/3/22,1:32:56 PM,1646343176,0,4.4725,14.896
3/3/22,1:37:56 PM,1646343476,0,4.472,14.888
3/3/22,1:42:56 PM,1646343776,0,4.4695,14.895
3/3/22,1:47:56 PM,1646344076,0,4.469,14.897
3/3/22,1:52:56 PM,1646344376,0,4.4691,14.897
3/3/22,1:57:56 PM,1646344676,0,4.4681,14.896
3/3/22,2:02:56 PM,1646344976,0,4.4674,14.896
3/3/22,2:07:56 PM,1646345276,0,4.4671,14.895
3/3/22,2:12:56 PM,1646345576,0,4.4674,14.896
3/3/22,2:17:56 PM,1646345876,0,4.4672,14.895
3/3/22,2:22:56 PM,1646346176,0,4.4671,14.895
3/3/22,2:27:56 PM,1646346476,0,4.4667,14.895
3/3/22,2:32:56 PM,1646346776,0,4.4653,14.895
3/3/22,2:37:56 PM,1646347076,0,4.4643,14.894
3/3/22,2:42:56 PM,1646347376,0,4.4624,14.894
3/3/22,2:47:56 PM,1646347676,0,4.4605,14.893
3/3/22,2:52:56 PM,1646347976,0,4.4586,14.894
3/3/22,2:57:56 PM,1646348276,0,4.4593,14.894
3/3/22,3:02:56 PM,1646348576,0,4.4592,14.893
3/3/22,3:07:56 PM,1646348876,0,4.4592,14.894
3/3/22,3:12:56 PM,1646349176,0,4.4585,14.894
3/3/22,3:17:56 PM,1646349476,0,4.4583,14.894
3/3/22,3:22:56 PM,1646349776,0,4.4569,14.893
3/3/22,3:27:56 PM,1646350076,0,4.4556,14.893
3/3/22,3:32:56 PM,1646350376,0,4.4528,14.893
3/3/22,3:37:56 PM,1646350676,0,4.4512,14.892
3/3/22,3:42:56 PM,1646350976,0,4.451,14.892
3/3/22,3:47:56 PM,1646351276,0,4.4512,14.892
3/3/22,3:52:56 PM,1646351576,0,4.451,14.892
3/3/22,3:57:56 PM,1646351876,0,4.4499,14.891
3/3/22,4:02:56 PM,1646352176,0,4.4482,14.891
3/3/22,4:07:56 PM,1646352476,0,4.4466,14.891
3/3/22,4:12:56 PM,1646352776,0,4.4451,14.891
3/3/22,4:17:56 PM,1646353076,0,4.4438,14.891
3/3/22,4:22:56 PM,1646353376,0,4.4431,14.89
3/3/22,4:27:56 PM,1646353676,0,4.4407,14.889
3/3/22,4:32:56 PM,1646353976,0,4.4391,14.889
3/3/22,4:37:56 PM,1646354276,0,4.4394,14.889
3/3/22,4:42:56 PM,1646354576,0,4.4387,14.89
3/3/22,4:47:56 PM,1646354876,0,4.4376,14.891
3/3/22,4:52:56 PM,1646355176,0,4.4369,14.894
3/3/22,4:57:56 PM,1646355476,0,4.4373,14.896
3/3/22,5:02:56 PM,1646355776,0,4.4372,14.895
3/3/22,5:07:56 PM,1646356076,0,4.4361,14.896
3/3/22,5:12:56 PM,1646356376,0,4.4352,14.896
3/3/22,5:17:56 PM,1646356676,0,4.4335,14.896
3/3/22,5:22:56 PM,1646356976,0,4.432,14.894
3/3/22,5:27:56 PM,1646357276,0,4.431,14.893
3/3/22,5:32:56 PM,1646357576,0,4.4301,14.894
3/3/22,5:37:56 PM,1646357876,0,4.4294,14.894
3/3/22,5:42:56 PM,1646358176,0,4.4284,14.895
3/3/22,5:47:56 PM,1646358476,0,4.4276,14.896
3/3/22,5:52:56 PM,1646358776,0,4.427,14.897
3/3/22,5:57:56 PM,1646359076,0,4.4257,14.896
3/3/22,6:02:56 PM,1646359376,0,4.4237,14.896
3/3/22,6:07:56 PM,1646359676,0,4.4271,14.896
3/3/22,6:12:56 PM,1646359976,0,4.4227,14.896
3/3/22,6:17:56 PM,1646360276,0,4.4224,14.896
3/3/22,6:22:56 PM,1646360576,0,4.421,14.895
3/3/22,6:27:56 PM,1646360876,0,4.42,14.894
3/3/22,6:32:56 PM,1646361176,0,4.4188,14.894
3/3/22,6:37:56 PM,1646361476,0,4.4177,14.895
3/3/22,6:42:56 PM,1646361776,0,4.4167,14.894
3/3/22,6:47:56 PM,1646362076,0,4.4158,14.894
3/3/22,6:52:56 PM,1646362376,0,4.4148,14.895
3/3/22,6:57:56 PM,1646362676,0,4.4146,14.895
3/3/22,7:02:56 PM,1646362976,0,4.4133,14.894
3/3/22,7:07:56 PM,1646363276,0,4.4112,14.895
3/3/22,7:12:56 PM,1646363576,0,4.4103,14.894
3/3/22,7:17:56 PM,1646363876,0,4.4098,14.893
3/3/22,7:22:56 PM,1646364176,0,4.4089,14.893
3/3/22,7:27:56 PM,1646364476,0,4.4078,14.892
3/3/22,7:32:56 PM,1646364776,0,4.4062,14.891
3/3/22,7:37:56 PM,1646365076,0,4.405,14.891
3/3/22,7:42:56 PM,1646365376,0,4.4034,14.89
3/3/22,7:47:56 PM,1646365676,0,4.403,14.89
3/3/22,7:52:56 PM,1646365976,0,4.4023,14.89
3/3/22,7:57:56 PM,1646366276,0,4.4013,14.889
3/3/22,8:02:56 PM,1646366576,0,4.3999,14.889
3/3/22,8:07:56 PM,1646366876,0,4.3996,14.889
3/3/22,8:12:56 PM,1646367176,0,4.3995,14.888
3/3/22,8:17:56 PM,1646367476,0,4.3995,14.888
3/3/22,8:22:56 PM,1646367776,0,4.399,14.888
3/3/22,8:27:56 PM,1646368076,0,4.4001,14.888
3/3/22,8:32:56 PM,1646368376,0,4.4001,14.886
3/3/22,8:37:56 PM,1646368676,0,4.4004,14.887
3/3/22,8:42:56 PM,1646368976,0,4.4,14.886
3/3/22,8:47:56 PM,1646369276,0,4.3985,14.886
3/3/22,8:52:56 PM,1646369576,0,4.3978,14.886
3/3/22,8:57:56 PM,1646369876,0,4.3981,14.885
3/3/22,9:02:56 PM,1646370176,0,4.3979,14.884
3/3/22,9:07:56 PM,1646370476,0,4.3985,14.884
3/3/22,9:12:56 PM,1646370776,0,4.3981,14.884
3/3/22,9:17:56 PM,1646371076,0,4.3975,14.883
3/3/22,9:22:56 PM,1646371376,0,4.3967,14.884
3/3/22,9:27:56 PM,1646371676,0,4.3963,14.883
3/3/22,9:32:56 PM,1646371976,0,4.3972,14.883
3/3/22,9:37:56 PM,1646372276,0,4.3977,14.883
3/3/22,9:42:56 PM,1646372576,0,4.3977,14.882
3/3/22,9:47:56 PM,1646372876,0,4.3968,14.882
3/3/22,9:52:56 PM,1646373176,0,4.3964,14.882
3/3/22,9:57:56 PM,1646373476,0,4.3978,14.881
