Date,Time,ts,ms,height_m,temp_C
2/24/22,7:33:33 AM,1645716813,0,1.7444,14.058
2/24/22,7:38:33 AM,1645717113,0,1.7449,14.057
2/24/22,7:43:33 AM,1645717413,0,1.7463,14.058
2/24/22,7:48:33 AM,1645717713,0,1.7465,14.058
2/24/22,7:53:33 AM,1645718013,0,1.7475,14.057
2/24/22,7:58:33 AM,1645718313,0,1.7487,14.057
2/24/22,8:03:33 AM,1645718613,0,1.7491,14.057
2/24/22,8:08:33 AM,1645718913,0,1.7501,14.056
2/24/22,8:13:33 AM,1645719213,0,1.7501,14.056
2/24/22,8:18:33 AM,1645719513,0,1.75,14.056
2/24/22,8:23:33 AM,1645719813,0,1.7495,14.056
2/24/22,8:28:33 AM,1645720113,0,1.7494,14.056
2/24/22,8:33:33 AM,1645720413,0,1.7499,14.056
2/24/22,8:38:33 AM,1645720713,0,1.7496,14.055
2/24/22,8:43:33 AM,1645721013,0,1.7499,14.055
2/24/22,8:48:33 AM,1645721313,0,1.7498,14.056
2/24/22,8:53:33 AM,1645721613,0,1.7493,14.056
2/24/22,8:58:33 AM,1645721913,0,1.7491,14.055
2/24/22,9:03:33 AM,1645722213,0,1.7492,14.055
2/24/22,9:08:33 AM,1645722513,0,1.7485,14.056
2/24/22,9:13:33 AM,1645722813,0,1.7483,14.055
2/24/22,9:18:33 AM,1645723113,0,1.7469,14.055
2/24/22,9:23:33 AM,1645723413,0,1.7459,14.055
2/24/22,9:28:33 AM,1645723713,0,1.7444,14.054
2/24/22,9:33:33 AM,1645724013,0,1.7431,14.055
2/24/22,9:38:33 AM,1645724313,0,1.742,14.054
2/24/22,9:43:33 AM,1645724613,0,1.741,14.054
2/24/22,9:48:33 AM,1645724913,0,1.7402,14.054
2/24/22,9:53:33 AM,1645725213,0,1.7396,14.054
2/24/22,9:58:33 AM,1645725513,0,1.7387,14.055
2/24/22,10:03:33 AM,1645725813,0,1.7377,14.054
2/24/22,10:08:33 AM,1645726113,0,1.7364,14.054
2/24/22,10:13:33 AM,1645726413,0,1.7349,14.055
2/24/22,10:18:33 AM,1645726713,0,1.7345,14.054
2/24/22,10:23:33 AM,1645727013,0,1.7326,14.054
2/24/22,10:28:33 AM,1645727313,0,1.7313,14.054
2/24/22,10:33:33 AM,1645727613,0,1.7285,14.054
2/24/22,10:38:33 AM,1645727913,0,1.7276,14.054
2/24/22,10:43:33 AM,1645728213,0,1.7267,14.054
2/24/22,10:48:33 AM,1645728513,0,1.7247,14.054
2/24/22,10:53:33 AM,1645728813,0,1.7234,14.054
2/24/22,10:58:33 AM,1645729113,0,1.7228,14.054
2/24/22,11:03:33 AM,1645729413,0,1.7219,14.048
2/24/22,11:08:33 AM,1645729713,0,1.7213,14.051
2/24/22,11:13:33 AM,1645730013,0,1.7202,14.053
2/24/22,11:18:33 AM,1645730313,0,1.72,14.052
2/24/22,11:23:33 AM,1645730613,0,1.7186,14.053
2/24/22,11:28:33 AM,1645730913,0,1.7172,14.053
2/24/22,11:33:33 AM,1645731213,0,1.7154,14.053
2/24/22,11:38:33 AM,1645731513,0,1.7137,14.053
2/24/22,11:43:33 AM,1645731813,0,1.7121,14.053
2/24/22,11:48:33 AM,1645732113,0,1.7098,14.053
2/24/22,11:53:33 AM,1645732413,0,1.7079,14.054
2/24/22,11:58:33 AM,1645732713,0,1.7058,14.054
2/24/22,12:03:33 PM,1645733013,0,1.704,14.054
2/24/22,12:08:33 PM,1645733313,0,1.7024,14.055
2/24/22,12:13:33 PM,1645733613,0,1.7007,14.054
2/24/22,12:18:33 PM,1645733913,0,1.698,14.055
2/24/22,12:23:33 PM,1645734213,0,1.6956,14.054
2/24/22,12:28:33 PM,1645734513,0,1.6933,14.054
2/24/22,12:33:33 PM,1645734813,0,1.6918,14.054
2/24/22,12:38:33 PM,1645735113,0,1.6896,14.055
2/24/22,12:43:33 PM,1645735413,0,1.6876,14.054
2/24/22,12:48:33 PM,1645735713,0,1.6856,14.054
2/24/22,12:53:33 PM,1645736013,0,1.684,14.055
2/24/22,12:58:33 PM,1645736313,0,1.6824,14.055
2/24/22,1:03:33 PM,1645736613,0,1.6806,14.054
2/24/22,1:08:33 PM,1645736913,0,1.6784,14.054
2/24/22,1:13:33 PM,1645737213,0,1.6766,14.055
2/24/22,1:18:33 PM,1645737513,0,1.6746,14.055
2/24/22,1:23:33 PM,1645737813,0,1.6728,14.055
2/24/22,1:28:33 PM,1645738113,0,1.6682,14.055
2/24/22,1:33:33 PM,1645738413,0,1.6651,14.056
2/24/22,1:38:33 PM,1645738713,0,1.6659,14.056
2/24/22,1:43:33 PM,1645739013,0,1.6647,14.057
2/24/22,1:48:33 PM,1645739313,0,1.6636,14.057
2/24/22,1:53:33 PM,1645739613,0,1.662,14.056
2/24/22,1:58:33 PM,1645739913,0,1.6604,14.057
2/24/22,2:03:33 PM,1645740213,0,1.6589,14.057
2/24/22,2:08:33 PM,1645740513,0,1.6576,14.057
2/24/22,2:13:33 PM,1645740813,0,1.6566,14.058
2/24/22,2:18:33 PM,1645741113,0,1.6544,14.056
2/24/22,2:23:33 PM,1645741413,0,1.6527,14.057
2/24/22,2:28:33 PM,1645741713,0,1.6508,14.057
2/24/22,2:33:33 PM,1645742013,0,1.6489,14.057
2/24/22,2:38:33 PM,1645742313,0,1.6469,14.057
2/24/22,2:43:33 PM,1645742613,0,1.6457,14.058
2/24/22,2:48:33 PM,1645742913,0,1.6442,14.058
2/24/22,2:53:33 PM,1645743213,0,1.6425,14.058
2/24/22,2:58:33 PM,1645743513,0,1.6412,14.057
2/24/22,3:03:33 PM,1645743813,0,1.6397,14.058
2/24/22,3:08:33 PM,1645744113,0,1.6375,14.058
2/24/22,3:13:33 PM,1645744413,0,1.6359,14.058
2/24/22,3:18:33 PM,1645744713,0,1.6344,14.058
2/24/22,3:23:33 PM,1645745013,0,1.6325,14.058
2/24/22,3:28:33 PM,1645745313,0,1.6312,14.058
2/24/22,3:33:33 PM,1645745613,0,1.6302,14.058
2/24/22,3:38:33 PM,1645745913,0,1.6281,14.057
2/24/22,3:43:33 PM,1645746213,0,1.6268,14.058
2/24/22,3:48:33 PM,1645746513,0,1.6252,14.058
2/24/22,3:53:33 PM,1645746813,0,1.6239,14.058
2/24/22,3:58:33 PM,1645747113,0,1.6222,14.057
2/24/22,4:03:33 PM,1645747413,0,1.6207,14.057
2/24/22,4:08:33 PM,1645747713,0,1.6188,14.058
2/24/22,4:13:33 PM,1645748013,0,1.6175,14.058
2/24/22,4:18:33 PM,1645748313,0,1.6157,14.057
2/24/22,4:23:33 PM,1645748613,0,1.6137,14.056
2/24/22,4:28:33 PM,1645748913,0,1.6125,14.055
2/24/22,4:33:33 PM,1645749213,0,1.6113,14.056
2/24/22,4:38:33 PM,1645749513,0,1.6101,14.057
2/24/22,4:43:33 PM,1645749813,0,1.6082,14.056
2/24/22,4:48:33 PM,1645750113,0,1.6065,14.056
2/24/22,4:53:33 PM,1645750413,0,1.6051,14.055
2/24/22,4:58:33 PM,1645750713,0,1.6036,14.056
2/24/22,5:03:33 PM,1645751013,0,1.6022,14.055
2/24/22,5:08:33 PM,1645751313,0,1.6014,14.054
2/24/22,5:13:33 PM,1645751613,0,1.5996,14.054
2/24/22,5:18:33 PM,1645751913,0,1.5987,14.054
2/24/22,5:23:33 PM,1645752213,0,1.5977,14.054
2/24/22,5:28:33 PM,1645752513,0,1.5963,14.053
2/24/22,5:33:33 PM,1645752813,0,1.5955,14.054
2/24/22,5:38:33 PM,1645753113,0,1.5948,14.055
2/24/22,5:43:33 PM,1645753413,0,1.5941,14.054
2/24/22,5:48:33 PM,1645753713,0,1.5942,14.055
2/24/22,5:53:33 PM,1645754013,0,1.5935,14.054
2/24/22,5:58:33 PM,1645754313,0,1.5936,14.055
2/24/22,6:03:33 PM,1645754613,0,1.5934,14.055
2/24/22,6:08:33 PM,1645754913,0,1.5933,14.055
2/24/22,6:13:33 PM,1645755213,0,1.5923,14.055
2/24/22,6:18:33 PM,1645755513,0,1.5922,14.055
2/24/22,6:23:33 PM,1645755813,0,1.5919,14.056
2/24/22,6:28:33 PM,1645756113,0,1.5919,14.056
2/24/22,6:33:33 PM,1645756413,0,1.5916,14.056
2/24/22,6:38:33 PM,1645756713,0,1.5914,14.057
2/24/22,6:43:33 PM,1645757013,0,1.5912,14.058
2/24/22,6:48:33 PM,1645757313,0,1.591,14.058
2/24/22,6:53:33 PM,1645757613,0,1.5907,14.058
2/24/22,6:58:33 PM,1645757913,0,1.5904,14.059
2/24/22,7:03:33 PM,1645758213,0,1.5902,14.059
2/24/22,7:08:33 PM,1645758513,0,1.5906,14.059
2/24/22,7:13:33 PM,1645758813,0,1.5908,14.06
2/24/22,7:18:33 PM,1645759113,0,1.591,14.06
2/24/22,7:23:33 PM,1645759413,0,1.5912,14.061
2/24/22,7:28:33 PM,1645759713,0,1.5919,14.061
2/24/22,7:33:33 PM,1645760013,0,1.5922,14.061
2/24/22,7:38:33 PM,1645760313,0,1.5926,14.062
2/24/22,7:43:33 PM,1645760613,0,1.5926,14.062
2/24/22,7:48:33 PM,1645760913,0,1.592,14.062
2/24/22,7:53:33 PM,1645761213,0,1.5921,14.063
2/24/22,7:58:33 PM,1645761513,0,1.5919,14.063
2/24/22,8:03:33 PM,1645761813,0,1.5916,14.063
2/24/22,8:08:33 PM,1645762113,0,1.5912,14.064
2/24/22,8:13:33 PM,1645762413,0,1.5917,14.064
2/24/22,8:18:33 PM,1645762713,0,1.5921,14.064
2/24/22,8:23:33 PM,1645763013,0,1.5921,14.064
2/24/22,8:28:33 PM,1645763313,0,1.5924,14.065
2/24/22,8:33:33 PM,1645763613,0,1.5926,14.065
2/24/22,8:38:33 PM,1645763913,0,1.5937,14.066
2/24/22,8:43:33 PM,1645764213,0,1.5935,14.067
2/24/22,8:48:33 PM,1645764513,0,1.5944,14.065
2/24/22,8:53:33 PM,1645764813,0,1.5946,14.065
2/24/22,8:58:33 PM,1645765113,0,1.5949,14.066
2/24/22,9:03:33 PM,1645765413,0,1.5945,14.066
2/24/22,9:08:33 PM,1645765713,0,1.5947,14.066
2/24/22,9:13:33 PM,1645766013,0,1.5948,14.067
2/24/22,9:18:33 PM,1645766313,0,1.5953,14.067
2/24/22,9:23:33 PM,1645766613,0,1.5956,14.068
2/24/22,9:28:33 PM,1645766913,0,1.596,14.067
2/24/22,9:33:33 PM,1645767213,0,1.5962,14.068
2/24/22,9:38:33 PM,1645767513,0,1.5957,14.068
2/24/22,9:43:33 PM,1645767813,0,1.5956,14.068
2/24/22,9:48:33 PM,1645768113,0,1.596,14.068
2/24/22,9:53:33 PM,1645768413,0,1.5949,14.068
2/24/22,9:58:33 PM,1645768713,0,1.5946,14.068
2/24/22,10:03:33 PM,1645769013,0,1.5939,14.068
2/24/22,10:08:33 PM,1645769313,0,1.5936,14.068
2/24/22,10:13:33 PM,1645769613,0,1.5926,14.069
2/24/22,10:18:33 PM,1645769913,0,1.5926,14.068
2/24/22,10:23:33 PM,1645770213,0,1.5926,14.069
2/24/22,10:28:33 PM,1645770513,0,1.5926,14.069
2/24/22,10:33:33 PM,1645770813,0,1.5922,14.069
2/24/22,10:38:33 PM,1645771113,0,1.5922,14.07
2/24/22,10:43:33 PM,1645771413,0,1.5922,14.07
2/24/22,10:48:33 PM,1645771713,0,1.5921,14.07
2/24/22,10:53:33 PM,1645772013,0,1.5915,14.07
2/24/22,10:58:33 PM,1645772313,0,1.5913,14.07
2/24/22,11:03:33 PM,1645772613,0,1.5911,14.069
2/24/22,11:08:33 PM,1645772913,0,1.5904,14.07
2/24/22,11:13:33 PM,1645773213,0,1.5899,14.07
2/24/22,11:18:33 PM,1645773513,0,1.59,14.071
2/24/22,11:23:33 PM,1645773813,0,1.5894,14.071
2/24/22,11:28:33 PM,1645774113,0,1.5888,14.07
2/24/22,11:33:33 PM,1645774413,0,1.5879,14.07
2/24/22,11:38:33 PM,1645774713,0,1.5877,14.071
2/24/22,11:43:33 PM,1645775013,0,1.5874,14.07
2/24/22,11:48:33 PM,1645775313,0,1.5881,14.071
2/24/22,11:53:33 PM,1645775613,0,1.5876,14.07
2/24/22,11:58:33 PM,1645775913,0,1.5869,14.071
2/25/22,12:03:33 AM,1645776213,0,1.5866,14.071
2/25/22,12:08:33 AM,1645776513,0,1.5868,14.071
2/25/22,12:13:33 AM,1645776813,0,1.5858,14.072
2/25/22,12:18:33 AM,1645777113,0,1.5859,14.072
2/25/22,12:23:33 AM,1645777413,0,1.5856,14.072
2/25/22,12:28:33 AM,1645777713,0,1.5856,14.071
2/25/22,12:33:33 AM,1645778013,0,1.5855,14.072
2/25/22,12:38:33 AM,1645778313,0,1.5854,14.072
2/25/22,12:43:33 AM,1645778613,0,1.5847,14.071
2/25/22,12:48:33 AM,1645778913,0,1.5842,14.072
2/25/22,12:53:33 AM,1645779213,0,1.584,14.073
2/25/22,12:58:33 AM,1645779513,0,1.5839,14.072
2/25/22,1:03:33 AM,1645779813,0,1.5831,14.073
2/25/22,1:08:33 AM,1645780113,0,1.5834,14.073
2/25/22,1:13:33 AM,1645780413,0,1.5833,14.072
2/25/22,1:18:33 AM,1645780713,0,1.5833,14.073
2/25/22,1:23:33 AM,1645781013,0,1.5833,14.074
2/25/22,1:28:33 AM,1645781313,0,1.5837,14.074
2/25/22,1:33:33 AM,1645781613,0,1.5847,14.073
2/25/22,1:38:33 AM,1645781913,0,1.586,14.074
2/25/22,1:43:33 AM,1645782213,0,1.5875,14.074
2/25/22,1:48:33 AM,1645782513,0,1.5875,14.074
2/25/22,1:53:33 AM,1645782813,0,1.5877,14.074
2/25/22,1:58:33 AM,1645783113,0,1.5873,14.074
2/25/22,2:03:33 AM,1645783413,0,1.5874,14.075
2/25/22,2:08:33 AM,1645783713,0,1.588,14.074
2/25/22,2:13:33 AM,1645784013,0,1.5878,14.074
2/25/22,2:18:33 AM,1645784313,0,1.5888,14.074
2/25/22,2:23:33 AM,1645784613,0,1.5894,14.075
2/25/22,2:28:33 AM,1645784913,0,1.5908,14.075
2/25/22,2:33:33 AM,1645785213,0,1.591,14.075
2/25/22,2:38:33 AM,1645785513,0,1.5911,14.075
2/25/22,2:43:33 AM,1645785813,0,1.592,14.075
2/25/22,2:48:33 AM,1645786113,0,1.5925,14.075
2/25/22,2:53:33 AM,1645786413,0,1.5936,14.076
2/25/22,2:58:33 AM,1645786713,0,1.594,14.076
2/25/22,3:03:33 AM,1645787013,0,1.5961,14.075
2/25/22,3:08:33 AM,1645787313,0,1.5977,14.076
2/25/22,3:13:33 AM,1645787613,0,1.599,14.076
2/25/22,3:18:33 AM,1645787913,0,1.5999,14.076
2/25/22,3:23:33 AM,1645788213,0,1.6015,14.075
2/25/22,3:28:33 AM,1645788513,0,1.6022,14.076
2/25/22,3:33:33 AM,1645788813,0,1.6037,14.076
2/25/22,3:38:33 AM,1645789113,0,1.6052,14.076
2/25/22,3:43:33 AM,1645789413,0,1.607,14.076
2/25/22,3:48:33 AM,1645789713,0,1.6082,14.076
2/25/22,3:53:33 AM,1645790013,0,1.6098,14.076
2/25/22,3:58:33 AM,1645790313,0,1.6119,14.077
2/25/22,4:03:33 AM,1645790613,0,1.613,14.077
2/25/22,4:08:33 AM,1645790913,0,1.6141,14.076
2/25/22,4:13:33 AM,1645791213,0,1.6164,14.077
2/25/22,4:18:33 AM,1645791513,0,1.6179,14.076
2/25/22,4:23:33 AM,1645791813,0,1.6203,14.077
2/25/22,4:28:33 AM,1645792113,0,1.6227,14.077
2/25/22,4:33:33 AM,1645792413,0,1.6253,14.077
2/25/22,4:38:33 AM,1645792713,0,1.6276,14.077
2/25/22,4:43:33 AM,1645793013,0,1.63,14.076
2/25/22,4:48:33 AM,1645793313,0,1.6315,14.076
2/25/22,4:53:33 AM,1645793613,0,1.6335,14.076
2/25/22,4:58:33 AM,1645793913,0,1.6367,14.077
2/25/22,5:03:33 AM,1645794213,0,1.6395,14.076
2/25/22,5:08:33 AM,1645794513,0,1.6432,14.076
2/25/22,5:13:33 AM,1645794813,0,1.6464,14.077
2/25/22,5:18:33 AM,1645795113,0,1.6489,14.076
2/25/22,5:23:33 AM,1645795413,0,1.652,14.076
2/25/22,5:28:33 AM,1645795713,0,1.6542,14.077
2/25/22,5:33:33 AM,1645796013,0,1.6562,14.077
2/25/22,5:38:33 AM,1645796313,0,1.6575,14.076
2/25/22,5:43:33 AM,1645796613,0,1.6595,14.077
2/25/22,5:48:33 AM,1645796913,0,1.662,14.077
2/25/22,5:53:33 AM,1645797213,0,1.6641,14.077
2/25/22,5:58:33 AM,1645797513,0,1.6669,14.077
2/25/22,6:03:33 AM,1645797813,0,1.6685,14.077
2/25/22,6:08:33 AM,1645798113,0,1.6708,14.075
2/25/22,6:13:33 AM,1645798413,0,1.6733,14.076
2/25/22,6:18:33 AM,1645798713,0,1.6762,14.077
2/25/22,6:23:33 AM,1645799013,0,1.6792,14.077
2/25/22,6:28:33 AM,1645799313,0,1.6817,14.077
2/25/22,6:33:33 AM,1645799613,0,1.6843,14.076
2/25/22,6:38:33 AM,1645799913,0,1.6863,14.076
2/25/22,6:43:33 AM,1645800213,0,1.6881,14.077
2/25/22,6:48:33 AM,1645800513,0,1.6901,14.076
2/25/22,6:53:33 AM,1645800813,0,1.692,14.077
2/25/22,6:58:33 AM,1645801113,0,1.6944,14.076
2/25/22,7:03:33 AM,1645801413,0,1.697,14.076
2/25/22,7:08:33 AM,1645801713,0,1.7001,14.075
2/25/22,7:13:33 AM,1645802013,0,1.7027,14.076
2/25/22,7:18:33 AM,1645802313,0,1.7045,14.076
2/25/22,7:23:33 AM,1645802613,0,1.7015,14.076
2/25/22,7:28:33 AM,1645802913,0,1.7064,14.076
2/25/22,7:33:33 AM,1645803213,0,1.7062,14.076
2/25/22,7:38:33 AM,1645803513,0,1.7078,14.076
2/25/22,7:43:33 AM,1645803813,0,1.7098,14.076
2/25/22,7:48:33 AM,1645804113,0,1.7118,14.077
2/25/22,7:53:33 AM,1645804413,0,1.7168,14.077
2/25/22,7:58:33 AM,1645804713,0,1.7188,14.076
2/25/22,8:03:33 AM,1645805013,0,1.7207,14.077
2/25/22,8:08:33 AM,1645805313,0,1.7227,14.076
2/25/22,8:13:33 AM,1645805613,0,1.7253,14.076
2/25/22,8:18:33 AM,1645805913,0,1.7269,14.077
2/25/22,8:23:33 AM,1645806213,0,1.7283,14.076
2/25/22,8:28:33 AM,1645806513,0,1.7294,14.076
2/25/22,8:33:33 AM,1645806813,0,1.7307,14.076
2/25/22,8:38:33 AM,1645807113,0,1.7318,14.076
2/25/22,8:43:33 AM,1645807413,0,1.7331,14.076
2/25/22,8:48:33 AM,1645807713,0,1.7336,14.076
2/25/22,8:53:33 AM,1645808013,0,1.7353,14.077
2/25/22,8:58:33 AM,1645808313,0,1.7357,14.076
2/25/22,9:03:33 AM,1645808613,0,1.736,14.076
2/25/22,9:08:33 AM,1645808913,0,1.7369,14.075
2/25/22,9:13:33 AM,1645809213,0,1.7375,14.076
2/25/22,9:18:33 AM,1645809513,0,1.7371,14.075
2/25/22,9:23:33 AM,1645809813,0,1.7368,14.074
2/25/22,9:28:33 AM,1645810113,0,1.7364,14.075
2/25/22,9:33:33 AM,1645810413,0,1.735,14.074
2/25/22,9:38:33 AM,1645810713,0,1.7356,14.074
2/25/22,9:43:33 AM,1645811013,0,1.7348,14.074
2/25/22,9:48:33 AM,1645811313,0,1.7339,14.075
2/25/22,9:53:33 AM,1645811613,0,1.7332,14.075
2/25/22,9:58:33 AM,1645811913,0,1.7314,14.074
2/25/22,10:03:33 AM,1645812213,0,1.7303,14.074
2/25/22,10:08:33 AM,1645812513,0,1.7292,14.074
2/25/22,10:13:33 AM,1645812813,0,1.7292,14.074
2/25/22,10:18:33 AM,1645813113,0,1.7282,14.074
2/25/22,10:23:33 AM,1645813413,0,1.7279,14.074
2/25/22,10:28:33 AM,1645813713,0,1.7276,14.073
2/25/22,10:33:33 AM,1645814013,0,1.727,14.074
2/25/22,10:38:33 AM,1645814313,0,1.7262,14.074
2/25/22,10:43:33 AM,1645814613,0,1.7255,14.073
2/25/22,10:48:33 AM,1645814913,0,1.7246,14.073
2/25/22,10:53:33 AM,1645815213,0,1.7233,14.073
2/25/22,10:58:33 AM,1645815513,0,1.7222,14.073
2/25/22,11:03:33 AM,1645815813,0,1.7198,14.073
2/25/22,11:08:33 AM,1645816113,0,1.7187,14.072
2/25/22,11:13:33 AM,1645816413,0,1.717,14.072
2/25/22,11:18:33 AM,1645816713,0,1.7156,14.073
2/25/22,11:23:33 AM,1645817013,0,1.715,14.073
2/25/22,11:28:33 AM,1645817313,0,1.713,14.073
2/25/22,11:33:33 AM,1645817613,0,1.712,14.073
2/25/22,11:38:33 AM,1645817913,0,1.7099,14.073
2/25/22,11:43:33 AM,1645818213,0,1.7087,14.073
2/25/22,11:48:33 AM,1645818513,0,1.7068,14.072
2/25/22,11:53:33 AM,1645818813,0,1.7047,14.072
2/25/22,11:58:33 AM,1645819113,0,1.7023,14.073
2/25/22,12:03:33 PM,1645819413,0,1.7006,14.073
2/25/22,12:08:33 PM,1645819713,0,1.6992,14.072
2/25/22,12:13:33 PM,1645820013,0,1.698,14.072
2/25/22,12:18:33 PM,1645820313,0,1.6953,14.072
2/25/22,12:23:33 PM,1645820613,0,1.6932,14.073
2/25/22,12:28:33 PM,1645820913,0,1.6916,14.072
2/25/22,12:33:33 PM,1645821213,0,1.6894,14.072
2/25/22,12:38:33 PM,1645821513,0,1.6876,14.072
2/25/22,12:43:33 PM,1645821813,0,1.6858,14.072
2/25/22,12:48:33 PM,1645822113,0,1.6846,14.071
2/25/22,12:53:33 PM,1645822413,0,1.683,14.072
2/25/22,12:58:33 PM,1645822713,0,1.6821,14.072
2/25/22,1:03:33 PM,1645823013,0,1.6806,14.072
2/25/22,1:08:33 PM,1645823313,0,1.6793,14.072
2/25/22,1:13:33 PM,1645823613,0,1.6774,14.073
2/25/22,1:18:33 PM,1645823913,0,1.6747,14.074
2/25/22,1:23:33 PM,1645824213,0,1.6717,14.072
2/25/22,1:28:33 PM,1645824513,0,1.6685,14.073
2/25/22,1:33:33 PM,1645824813,0,1.6666,14.073
2/25/22,1:38:33 PM,1645825113,0,1.6639,14.073
2/25/22,1:43:33 PM,1645825413,0,1.6605,14.074
2/25/22,1:48:33 PM,1645825713,0,1.659,14.072
2/25/22,1:53:33 PM,1645826013,0,1.6576,14.073
2/25/22,1:58:33 PM,1645826313,0,1.6553,14.073
2/25/22,2:03:33 PM,1645826613,0,1.6539,14.072
2/25/22,2:08:33 PM,1645826913,0,1.6517,14.073
2/25/22,2:13:33 PM,1645827213,0,1.6505,14.073
2/25/22,2:18:33 PM,1645827513,0,1.6484,14.073
2/25/22,2:23:33 PM,1645827813,0,1.6443,14.073
2/25/22,2:28:33 PM,1645828113,0,1.6421,14.074
2/25/22,2:33:33 PM,1645828413,0,1.6418,14.075
2/25/22,2:38:33 PM,1645828713,0,1.6398,14.072
2/25/22,2:43:33 PM,1645829013,0,1.6424,14.074
2/25/22,2:48:33 PM,1645829313,0,1.6421,14.074
2/25/22,2:53:33 PM,1645829613,0,1.6406,14.074
2/25/22,2:58:33 PM,1645829913,0,1.6404,14.075
2/25/22,3:03:33 PM,1645830213,0,1.6387,14.075
2/25/22,3:08:33 PM,1645830513,0,1.638,14.075
2/25/22,3:13:33 PM,1645830813,0,1.6367,14.075
2/25/22,3:18:33 PM,1645831113,0,1.6361,14.076
2/25/22,3:23:33 PM,1645831413,0,1.6347,14.076
2/25/22,3:28:33 PM,1645831713,0,1.6337,14.075
2/25/22,3:33:33 PM,1645832013,0,1.6322,14.076
2/25/22,3:38:33 PM,1645832313,0,1.6316,14.075
2/25/22,3:43:33 PM,1645832613,0,1.6297,14.076
2/25/22,3:48:33 PM,1645832913,0,1.6283,14.076
2/25/22,3:53:33 PM,1645833213,0,1.6275,14.076
2/25/22,3:58:33 PM,1645833513,0,1.627,14.076
2/25/22,4:03:33 PM,1645833813,0,1.6254,14.076
2/25/22,4:08:33 PM,1645834113,0,1.6238,14.075
2/25/22,4:13:33 PM,1645834413,0,1.6228,14.076
2/25/22,4:18:33 PM,1645834713,0,1.6205,14.077
2/25/22,4:23:33 PM,1645835013,0,1.6195,14.076
2/25/22,4:28:33 PM,1645835313,0,1.6184,14.076
2/25/22,4:33:33 PM,1645835613,0,1.6165,14.077
2/25/22,4:38:33 PM,1645835913,0,1.6147,14.077
2/25/22,4:43:33 PM,1645836213,0,1.6134,14.078
2/25/22,4:48:33 PM,1645836513,0,1.6114,14.077
2/25/22,4:53:33 PM,1645836813,0,1.6103,14.077
2/25/22,4:58:33 PM,1645837113,0,1.6085,14.077
2/25/22,5:03:33 PM,1645837413,0,1.6072,14.076
2/25/22,5:08:33 PM,1645837713,0,1.6057,14.076
2/25/22,5:13:33 PM,1645838013,0,1.6049,14.077
2/25/22,5:18:33 PM,1645838313,0,1.6037,14.077
2/25/22,5:23:33 PM,1645838613,0,1.6025,14.076
2/25/22,5:28:33 PM,1645838913,0,1.6013,14.076
2/25/22,5:33:33 PM,1645839213,0,1.6007,14.077
2/25/22,5:38:33 PM,1645839513,0,1.6007,14.076
2/25/22,5:43:33 PM,1645839813,0,1.6006,14.076
2/25/22,5:48:33 PM,1645840113,0,1.6009,14.076
2/25/22,5:53:33 PM,1645840413,0,1.6012,14.075
2/25/22,5:58:33 PM,1645840713,0,1.6009,14.076
2/25/22,6:03:33 PM,1645841013,0,1.6003,14.076
2/25/22,6:08:33 PM,1645841313,0,1.5997,14.075
2/25/22,6:13:33 PM,1645841613,0,1.6005,14.076
2/25/22,6:18:33 PM,1645841913,0,1.6006,14.076
2/25/22,6:23:33 PM,1645842213,0,1.5997,14.075
2/25/22,6:28:33 PM,1645842513,0,1.5997,14.075
2/25/22,6:33:33 PM,1645842813,0,1.5993,14.075
2/25/22,6:38:33 PM,1645843113,0,1.5998,14.075
2/25/22,6:43:33 PM,1645843413,0,1.6002,14.074
2/25/22,6:48:33 PM,1645843713,0,1.6,14.075
2/25/22,6:53:33 PM,1645844013,0,1.5989,14.075
2/25/22,6:58:33 PM,1645844313,0,1.5982,14.075
2/25/22,7:03:33 PM,1645844613,0,1.599,14.076
2/25/22,7:08:33 PM,1645844913,0,1.5991,14.076
2/25/22,7:13:33 PM,1645845213,0,1.6006,14.076
2/25/22,7:18:33 PM,1645845513,0,1.601,14.077
2/25/22,7:23:33 PM,1645845813,0,1.5995,14.075
2/25/22,7:28:33 PM,1645846113,0,1.5991,14.076
2/25/22,7:33:33 PM,1645846413,0,1.5991,14.077
2/25/22,7:38:33 PM,1645846713,0,1.5994,14.078
2/25/22,7:43:33 PM,1645847013,0,1.5986,14.078
2/25/22,7:48:33 PM,1645847313,0,1.5989,14.077
2/25/22,7:53:33 PM,1645847613,0,1.5989,14.079
2/25/22,7:58:33 PM,1645847913,0,1.5995,14.079
2/25/22,8:03:33 PM,1645848213,0,1.5996,14.079
2/25/22,8:08:33 PM,1645848513,0,1.5993,14.079
2/25/22,8:13:33 PM,1645848813,0,1.6004,14.079
2/25/22,8:18:33 PM,1645849113,0,1.6015,14.079
2/25/22,8:23:33 PM,1645849413,0,1.6019,14.08
2/25/22,8:28:33 PM,1645849713,0,1.603,14.08
2/25/22,8:33:33 PM,1645850013,0,1.6041,14.079
2/25/22,8:38:33 PM,1645850313,0,1.6053,14.08
2/25/22,8:43:33 PM,1645850613,0,1.6063,14.08
2/25/22,8:48:33 PM,1645850913,0,1.6075,14.08
2/25/22,8:53:33 PM,1645851213,0,1.6079,14.081
2/25/22,8:58:33 PM,1645851513,0,1.6092,14.081
2/25/22,9:03:33 PM,1645851813,0,1.611,14.08
2/25/22,9:08:33 PM,1645852113,0,1.6119,14.081
